# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wfc3_uvis1_f200lp, datatype: float64}
# - {name: wfc3_uvis1_f300x, datatype: float64}
# - {name: wfc3_uvis1_f350lp, datatype: float64}
# - {name: wfc3_uvis1_f475x, datatype: float64}
# - {name: wfc3_uvis1_f600lp, datatype: float64}
# - {name: wfc3_uvis1_f850lp, datatype: float64}
# - {name: wfc3_uvis1_f218w, datatype: float64}
# - {name: wfc3_uvis1_f225w, datatype: float64}
# - {name: wfc3_uvis1_f275w, datatype: float64}
# - {name: wfc3_uvis1_f336w, datatype: float64}
# - {name: wfc3_uvis1_f390w, datatype: float64}
# - {name: wfc3_uvis1_f438w, datatype: float64}
# - {name: wfc3_uvis1_f475w, datatype: float64}
# - {name: wfc3_uvis1_f555w, datatype: float64}
# - {name: wfc3_uvis1_f606w, datatype: float64}
# - {name: wfc3_uvis1_f625w, datatype: float64}
# - {name: wfc3_uvis1_f775w, datatype: float64}
# - {name: wfc3_uvis1_f814w, datatype: float64}
# - {name: wfc3_ir_f105w, datatype: float64}
# - {name: wfc3_ir_f110w, datatype: float64}
# - {name: wfc3_ir_f125w, datatype: float64}
# - {name: wfc3_ir_f140w, datatype: float64}
# - {name: wfc3_ir_f160w, datatype: float64}
# - {name: jwst_nircam_f070w, datatype: float64}
# - {name: jwst_nircam_f090w, datatype: float64}
# - {name: jwst_nircam_f115w, datatype: float64}
# - {name: jwst_nircam_f150w, datatype: float64}
# - {name: jwst_nircam_f150w2, datatype: float64}
# - {name: jwst_nircam_f200w, datatype: float64}
# - {name: jwst_nircam_f277w, datatype: float64}
# - {name: jwst_nircam_f322w2, datatype: float64}
# - {name: jwst_nircam_f356w, datatype: float64}
# - {name: jwst_nircam_f444w, datatype: float64}
# - {name: jwst_miri_f0560w, datatype: float64}
# - {name: jwst_miri_f0770w, datatype: float64}
# - {name: jwst_miri_f1000w, datatype: float64}
# meta: !!omap
# - comment: [type = Kasen_double, name = gw170817, model1 = knova_d1_n10_m0.035_vk0.15_Xlan1e-2.0.h5, model2 = knova_d1_n50_m0.025_vk0.25_fd0.3_Xlan1e-6.0_vs0.32_ns12.0.h5]
# schema: astropy-2.0
time wfc3_uvis1_f200lp wfc3_uvis1_f300x wfc3_uvis1_f350lp wfc3_uvis1_f475x wfc3_uvis1_f600lp wfc3_uvis1_f850lp wfc3_uvis1_f218w wfc3_uvis1_f225w wfc3_uvis1_f275w wfc3_uvis1_f336w wfc3_uvis1_f390w wfc3_uvis1_f438w wfc3_uvis1_f475w wfc3_uvis1_f555w wfc3_uvis1_f606w wfc3_uvis1_f625w wfc3_uvis1_f775w wfc3_uvis1_f814w wfc3_ir_f105w wfc3_ir_f110w wfc3_ir_f125w wfc3_ir_f140w wfc3_ir_f160w jwst_nircam_f070w jwst_nircam_f090w jwst_nircam_f115w jwst_nircam_f150w jwst_nircam_f150w2 jwst_nircam_f200w jwst_nircam_f277w jwst_nircam_f322w2 jwst_nircam_f356w jwst_nircam_f444w jwst_miri_f0560w jwst_miri_f0770w jwst_miri_f1000w
18.75 -7.537 1.705 -8.036 -6.371 -9.002 -9.733 2.389 1.323 2.399 3.912 -0.676 -2.378 -5.75 -6.847 -7.557 -7.862 -9.211 -9.412 -9.513 -9.66 -9.758 -9.822 -9.987 -8.594 -12.148 -9.607 -9.937 -12.224 -11.856 -12.575 -11.997 -10.724 -9.232 -11.066 -10.654 -11.979
18.85 -7.508 1.655 -8.007 -6.431 -8.963 -9.602 2.381 1.386 2.453 3.893 -1.806 -3.34 -5.957 -6.892 -7.536 -7.794 -9.242 -9.397 -9.389 -9.624 -9.798 -9.831 -9.906 -8.619 -12.134 -9.572 -9.884 -12.215 -11.833 -12.573 -11.993 -10.705 -9.293 -11.047 -10.72 -11.993
18.95 -7.51 1.52 -8.009 -6.338 -8.982 -9.659 2.347 1.384 2.455 3.823 -1.925 -3.906 -5.934 -6.801 -7.56 -7.843 -9.192 -9.379 -9.392 -9.567 -9.684 -9.798 -9.961 -8.672 -12.119 -9.476 -9.942 -12.193 -11.769 -12.548 -11.974 -10.716 -9.475 -10.935 -10.726 -11.961
19.05 -7.474 1.649 -7.973 -6.271 -8.948 -9.658 2.424 1.395 2.475 4.094 -1.392 -3.341 -5.645 -6.744 -7.437 -7.756 -9.18 -9.379 -9.413 -9.595 -9.718 -9.816 -9.945 -8.585 -12.091 -9.561 -9.897 -12.171 -11.785 -12.54 -11.97 -10.741 -9.253 -10.91 -10.639 -11.913
19.15 -7.433 1.794 -7.931 -6.306 -8.894 -9.574 2.51 1.458 2.528 3.96 4.454 -3.941 -5.862 -6.775 -7.436 -7.705 -9.145 -9.32 -9.304 -9.564 -9.708 -9.81 -9.915 -8.587 -12.111 -9.498 -9.886 -12.184 -11.774 -12.526 -11.957 -10.734 -9.227 -11.021 -10.725 -11.974
19.25 -7.457 1.791 -7.955 -6.329 -8.924 -9.596 2.506 1.457 2.538 3.876 -0.865 -3.534 -5.793 -6.805 -7.547 -7.845 -9.122 -9.31 -9.399 -9.558 -9.694 -9.744 -9.874 -8.628 -12.074 -9.522 -9.825 -12.16 -11.746 -12.527 -11.956 -10.726 -9.235 -10.878 -10.637 -11.931
19.35 -7.368 1.862 -7.866 -6.315 -8.819 -9.529 2.576 1.521 2.589 4.188 3.516 -3.428 -5.794 -6.786 -7.414 -7.699 -9.031 -9.228 -9.294 -9.543 -9.702 -9.77 -9.874 -8.48 -12.051 -9.467 -9.842 -12.126 -11.699 -12.502 -11.922 -10.635 -9.189 -10.985 -10.58 -11.89
19.45 -7.379 1.853 -7.877 -6.285 -8.834 -9.554 2.553 1.507 2.595 4.032 -1.278 -3.005 -5.65 -6.756 -7.447 -7.758 -9.036 -9.238 -9.315 -9.523 -9.652 -9.757 -9.951 -8.489 -12.073 -9.472 -9.907 -12.143 -11.715 -12.491 -11.917 -10.656 -9.28 -10.949 -10.655 -11.944
19.55 -7.409 1.742 -7.907 -6.296 -8.871 -9.552 2.487 1.499 2.557 4.085 -1.352 -3.148 -5.729 -6.775 -7.519 -7.837 -9.045 -9.242 -9.336 -9.506 -9.605 -9.743 -9.921 -8.549 -12.067 -9.459 -9.839 -12.135 -11.702 -12.486 -11.916 -10.688 -9.237 -10.969 -10.738 -11.884
19.65 -7.329 1.82 -7.826 -6.375 -8.763 -9.476 2.538 1.563 2.622 4.237 -0.595 -3.757 -5.874 -6.843 -7.43 -7.704 -8.957 -9.173 -9.206 -9.411 -9.556 -9.621 -9.789 -8.397 -12.039 -9.392 -9.73 -12.11 -11.688 -12.466 -11.887 -10.607 -9.169 -10.936 -10.606 -11.915
19.75 -7.326 1.838 -7.824 -6.328 -8.768 -9.426 2.566 1.591 2.642 4.096 -1.544 -3.568 -5.813 -6.793 -7.456 -7.747 -8.981 -9.157 -9.217 -9.428 -9.575 -9.675 -9.854 -8.453 -12.042 -9.405 -9.798 -12.103 -11.677 -12.465 -11.887 -10.616 -9.199 -11.043 -10.613 -11.873
19.85 -7.362 1.783 -7.86 -6.345 -8.809 -9.488 2.481 1.547 2.604 4.241 -1.745 -2.908 -5.821 -6.812 -7.487 -7.791 -8.971 -9.18 -9.242 -9.478 -9.608 -9.726 -9.838 -8.482 -12.037 -9.377 -9.803 -12.092 -11.654 -12.437 -11.865 -10.622 -9.184 -11.004 -10.61 -11.931
19.95 -7.247 1.887 -7.745 -6.238 -8.695 -9.452 2.618 1.641 2.703 4.316 -1.749 -3.345 -5.76 -6.701 -7.355 -7.63 -8.853 -9.09 -9.219 -9.391 -9.528 -9.583 -9.78 -8.338 -12.033 -9.318 -9.707 -12.083 -11.623 -12.436 -11.865 -10.633 -9.198 -11.017 -10.61 -11.899
20.05 -7.224 1.965 -7.722 -6.24 -8.663 -9.355 2.661 1.673 2.732 4.334 -1.273 -2.761 -5.624 -6.707 -7.327 -7.625 -8.86 -9.068 -9.171 -9.394 -9.571 -9.622 -9.797 -8.328 -12.014 -9.338 -9.765 -12.076 -11.596 -12.448 -11.873 -10.611 -9.158 -10.917 -10.646 -11.907
20.15 -7.134 2.105 -7.632 -6.196 -8.565 -9.177 2.856 1.822 2.881 4.199 -0.638 -3.154 -5.542 -6.67 -7.362 -7.667 -8.766 -8.922 -9.025 -9.206 -9.35 -9.427 -9.63 -8.325 -11.877 -9.178 -9.56 -11.938 -11.49 -12.286 -11.701 -10.387 -8.995 -10.863 -10.421 -11.78
20.25 -6.76 2.282 -7.256 -5.948 -8.166 -8.727 3.062 2.205 3.242 4.672 -1.818 -2.962 -5.322 -6.408 -6.993 -7.296 -8.408 -8.521 -8.67 -8.865 -9.005 -9.022 -9.176 -7.912 -11.584 -8.857 -9.123 -11.637 -11.18 -11.96 -11.384 -10.12 -8.803 -10.601 -10.175 -11.582
20.35 -6.445 2.63 -6.941 -5.795 -7.819 -8.463 3.363 2.514 3.536 5.161 -1.292 -2.847 -5.389 -6.247 -6.757 -6.997 -7.95 -8.174 -8.235 -8.419 -8.565 -8.627 -8.849 -7.566 -11.314 -8.456 -8.72 -11.339 -10.85 -11.68 -11.087 -9.717 -8.408 -10.412 -9.746 -11.384
20.45 -6.004 3.027 -6.499 -5.444 -7.358 -7.831 3.814 3.005 4.013 5.608 -0.876 -3.078 -5.051 -5.894 -6.378 -6.632 -7.547 -7.688 -7.74 -8.021 -8.26 -8.269 -8.54 -7.175 -11.004 -8.113 -8.434 -11.015 -10.46 -11.332 -10.757 -9.507 -7.842 -10.088 -9.333 -11.141
20.55 -5.705 3.559 -6.199 -5.28 -7.013 -7.314 4.338 3.362 4.37 5.732 6.518 4.262 -4.81 -5.736 -6.148 -6.349 -7.328 -7.372 -7.296 -7.529 -7.774 -7.856 -8.1 -6.842 -10.648 -7.611 -8.024 -10.668 -10.189 -10.958 -10.352 -8.897 -7.578 -9.794 -9.021 -10.873
20.65 -5.255 3.77 -5.746 -4.98 -6.518 -6.856 4.601 3.862 4.812 6.818 -0.563 -1.823 -4.621 -5.43 -5.83 -6.044 -6.638 -6.779 -6.67 -7.046 -7.323 -7.35 -7.395 -6.451 -10.319 -7.046 -7.4 -10.309 -9.782 -10.595 -10.011 -8.714 -7.143 -9.358 -8.791 -10.533
20.75 -4.687 4.376 -5.175 -4.736 -5.784 -5.884 5.251 4.556 5.458 6.953 2.998 -1.053 -4.381 -5.183 -5.521 -5.686 -5.809 -5.895 -6.013 -6.349 -6.646 -6.617 -6.801 -5.824 -9.864 -6.55 -6.719 -9.884 -9.414 -10.084 -9.475 -7.999 -6.732 -8.876 -8.423 -10.237
20.85 -4.27 4.856 -4.758 -4.322 -5.336 -5.44 5.745 4.971 5.865 7.036 7.309 6.642 -3.934 -4.759 -4.946 -5.015 -5.767 -5.738 -5.056 -5.568 -5.864 -5.885 -6.138 -5.464 -9.388 -5.611 -6.05 -9.364 -8.945 -9.558 -8.919 -7.202 -6.571 -8.728 -7.658 -9.804
20.95 -4.038 5.015 -4.522 -4.31 -4.966 -5.085 5.894 5.237 6.054 7.584 7.682 8.035 -4.128 -4.745 -4.887 -4.863 -5.237 -5.248 -4.749 -5.371 -5.761 -5.46 -5.167 -5.045 -8.962 -5.369 -5.229 -9.001 -8.674 -9.087 -8.468 -6.952 -5.78 -8.166 -7.27 -9.503
21.05 -4.046 4.862 -4.527 -4.441 -4.869 -4.652 5.804 5.325 6.097 7.965 6.951 -1.816 -4.228 -4.875 -4.964 -4.981 -5.089 -5.048 -4.214 -4.557 -4.801 -4.974 -5.147 -5.013 -8.524 -4.188 -5.035 -8.526 -8.079 -8.686 -8.02 -6.068 -5.654 -7.873 -6.825 -8.985
21.15 -3.529 5.507 -4.016 -3.656 -4.542 -3.849 6.442 5.911 6.717 8.277 6.573 -1.09 -2.964 -4.104 -4.424 -4.717 -4.71 -4.611 -3.758 -4.077 -4.231 -4.302 -4.816 -4.731 -8.004 -4.245 -4.472 -8.112 -7.863 -8.176 -7.498 -5.359 -5.753 -7.418 -6.894 -8.151
21.25 -3.763 5.303 -4.248 -3.979 -4.734 -3.968 6.336 5.648 6.438 7.955 7.362 -1.047 -3.813 -4.424 -4.661 -4.705 -5.017 -4.88 -3.202 -2.997 -2.908 -4.061 -4.891 -4.784 -7.558 -3.346 -4.567 -7.726 -7.551 -7.713 -7.11 -5.665 -5.381 -6.738 -6.38 -7.845
21.35 -3.517 5.694 -4.005 -3.687 -4.513 -3.898 6.613 5.712 6.626 10.036 7.806 9.055 -3.254 -4.135 -4.261 -4.373 -5.029 -4.894 -3.185 -3.444 -3.919 -3.553 -4.027 -4.282 -7.257 -3.619 -4.039 -7.393 -7.171 -7.239 -6.694 -5.568 -5.371 -6.481 -6.26 -7.212
21.45 -3.428 5.837 -3.914 -3.67 -4.404 -4.312 6.726 5.907 6.756 9.905 8.077 9.351 -3.412 -4.114 -4.258 -4.305 -4.645 -4.668 -3.221 -3.158 -2.965 -3.525 -3.502 -4.486 -6.911 -2.706 -3.596 -7.093 -6.862 -7.142 -6.545 -5.217 -5.343 -6.054 -6.007 -6.846
21.55 -3.54 5.544 -4.027 -3.658 -4.532 -4.36 6.471 5.711 6.607 9.205 8.022 -1.034 -3.08 -4.11 -4.275 -4.484 -4.941 -4.884 -3.582 -3.396 -3.006 -3.495 -3.819 -4.354 -6.962 -2.977 -3.85 -6.831 -6.279 -6.823 -6.315 -5.339 -5.304 -6.859 -6.167 -5.55
21.65 -3.477 5.445 -3.958 -3.929 -4.242 -4.694 6.308 5.688 6.58 10.084 8.015 -0.864 -3.753 -4.356 -4.359 -4.371 -4.319 -4.55 -3.295 -3.256 -3.006 -3.551 -4.192 -3.55 -6.94 -3.107 -3.861 -6.703 -5.954 -6.272 -5.878 -5.292 -5.806 -6.457 -5.978 -6.896
21.75 -3.336 5.986 -3.823 -3.466 -4.364 -4.088 6.798 6.013 6.873 8.615 8.689 9.222 -2.817 -3.941 -4.385 -4.685 -3.964 -4.1 -3.293 -2.975 -2.712 -2.24 -2.133 -4.286 -6.553 -3.412 -1.952 -6.418 -5.8 -5.921 -5.555 -5.028 -5.459 -5.728 -5.726 -6.504
21.85 -2.782 6.525 -3.269 -2.99 -3.67 -3.698 7.308 6.401 7.305 12.333 9.155 10.081 -1.912 -3.467 -3.703 -4.031 -3.739 -3.869 -1.716 -2.645 -2.833 -2.627 -2.433 -2.867 -6.744 -2.596 -2.371 -6.48 -5.508 -5.805 -5.222 -3.919 -5.957 -6.757 -6.216 -5.612
21.95 -2.765 6.474 -3.25 -3.052 -3.621 -3.279 7.275 6.518 7.311 12.195 8.659 9.642 -2.376 -3.515 -3.781 -4.009 -3.589 -3.622 -2.078 -1.502 -1.593 5.982 5.586 -3.301 -6.273 -1.838 2.257 -6.134 -5.414 -5.839 -5.319 -4.054 -4.833 -6.029 -6.239 -4.349
22.05 -2.893 6.498 -3.375 -3.329 -3.567 -1.689 7.445 6.782 7.488 11.73 8.337 9.434 -2.255 -3.811 -4.194 -4.539 -1.298 -1.685 7.579 -1.051 -1.697 -1.495 5.656 -3.862 -6.175 0.501 -1.738 -6.023 -5.194 -5.499 -4.923 -3.764 -4.828 -5.719 -6.297 -4.955
22.15 -2.216 7.092 -2.699 -2.528 -3.16 -0.826 7.981 7.281 8.173 10.607 8.869 10.745 -1.917 -3.0 -3.433 -3.684 -2.461 -2.195 7.971 12.571 12.05 8.155 7.04 -3.254 -6.43 0.292 2.114 -6.02 -4.683 -4.943 -4.942 -4.989 -5.679 -5.916 -6.461 -4.726
22.25 -1.249 8.122 -1.731 -1.851 -1.294 -2.348 9.068 8.148 8.94 10.935 10.387 11.89 -0.456 -2.3 -2.3 -2.632 -1.535 -1.817 -1.383 -0.78 11.057 7.607 5.798 -1.395 -5.889 0.807 2.551 -5.718 -5.357 -4.8 -4.703 -4.572 -4.642 -5.512 -5.985 -5.391
22.35 -1.552 8.019 -2.037 -1.891 -2.397 -1.613 8.831 8.006 8.954 13.373 9.651 11.165 5.546 -2.39 -2.814 -3.305 0.987 -0.971 -1.522 -0.961 10.037 7.477 -2.103 -2.55 -5.93 -1.705 -0.558 -5.821 -4.964 -5.432 -5.165 -4.869 -4.779 -4.705 -5.673 -5.165
22.45 -0.309 9.4 -0.794 -0.553 -1.208 14.636 10.348 9.462 10.255 14.669 12.497 14.039 12.949 -1.09 -1.664 -2.134 12.762 15.343 nan nan nan nan nan -1.611 -5.573 1.087 2.882 -5.428 -4.798 -4.183 -4.353 -4.582 -3.865 -5.183 -6.099 -4.305
22.55 -0.031 9.084 -0.509 -0.701 -0.231 14.216 10.107 9.525 10.142 14.762 11.919 11.822 -0.311 -1.125 -0.999 -1.001 -1.204 -0.961 7.498 -1.069 -1.639 -1.456 8.029 -1.158 -5.71 -1.807 2.755 -5.518 -4.615 -3.873 -3.483 -3.004 -4.612 -4.747 -6.112 -5.514
22.65 1.294 9.944 0.839 0.095 14.72 15.914 10.903 10.914 11.038 16.556 12.266 13.488 -0.313 -0.299 -0.037 11.829 14.262 16.368 8.887 14.959 14.06 9.851 8.59 0.476 -5.75 0.929 2.732 -5.522 -4.778 -3.688 -3.515 -3.362 -4.445 -5.764 -5.656 -5.422
22.75 0.336 9.61 -0.138 -0.398 -0.071 15.021 10.638 10.048 10.571 15.478 10.915 13.237 -0.255 -0.863 -1.013 -0.879 13.28 15.702 9.862 15.331 14.587 10.872 9.611 -0.522 -5.139 1.524 3.318 -4.953 -4.043 -2.837 -3.405 -3.676 -4.986 -5.337 -5.01 nan
22.85 -0.057 9.67 -0.554 0.442 -1.262 14.397 10.94 9.595 10.685 10.633 12.932 13.766 12.115 -0.032 -0.122 -0.618 -2.218 -1.958 nan nan nan nan nan -1.921 -5.466 1.199 2.998 -5.259 -4.748 -3.069 -3.191 -3.355 -4.041 -5.749 -5.25 -4.21
22.95 1.256 10.377 0.791 0.135 14.394 15.996 11.445 10.937 11.769 16.166 13.082 13.76 0.756 -0.273 -0.104 -0.447 14.132 16.448 nan nan nan nan nan 0.836 -5.41 1.261 3.089 -4.981 -0.215 -3.553 -3.896 -4.171 -5.111 -5.161 -5.246 -4.024
23.05 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.868 -5.374 1.296 3.115 -5.033 -3.626 -3.097 -3.513 -3.855 -5.083 -5.232 -4.803 -3.877
23.15 0.208 9.427 -0.282 0.122 -0.9 12.939 10.491 9.53 10.115 15.15 11.101 12.73 -0.258 -0.288 -0.036 8.288 -1.871 -1.601 11.181 15.325 16.725 12.237 10.976 -1.084 -5.029 1.634 3.43 -4.861 -4.314 -3.704 -3.691 -3.738 -3.545 -5.246 -5.381 6.075
23.25 1.25 10.881 0.767 0.7 2.511 16.901 12.075 10.991 11.534 16.497 14.732 15.492 15.361 0.202 -0.123 -0.646 14.074 16.775 nan nan nan nan nan 2.139 -4.099 2.568 4.369 -3.779 -2.738 1.959 -1.849 -2.629 -2.929 -3.47 -4.456 nan
23.35 1.106 10.046 0.645 -0.051 14.407 15.495 10.973 10.781 11.12 16.264 11.27 13.849 -0.411 -0.46 -0.235 4.371 14.068 16.339 nan nan nan nan nan 2.104 -4.128 2.536 4.323 -3.922 -3.109 -2.305 -2.476 -1.994 -3.529 -4.844 -3.963 6.154
23.45 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.551 -4.701 1.974 3.815 -4.212 3.198 -3.075 -3.664 -4.078 -3.409 0.628 -5.246 5.847
23.55 1.569 10.623 1.062 13.338 -0.043 -1.875 11.379 9.42 10.889 17.581 17.759 13.488 17.522 14.113 11.946 14.461 8.2 -0.753 7.509 6.984 13.0 9.347 8.344 1.868 -4.444 2.292 4.132 -3.894 3.515 -2.199 -2.302 -2.437 -3.411 -4.805 -3.408 -2.651
23.65 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.516 -4.736 1.94 3.78 -4.246 3.163 -2.209 -2.948 -3.385 -4.303 -4.041 -4.989 -4.125
23.75 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.52 -4.732 1.944 3.784 -4.242 3.167 -3.045 -3.391 -3.706 -3.002 -4.47 -4.063 -5.04
23.85 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.693 -4.559 2.117 3.957 -4.069 3.34 1.493 4.893 7.294 -3.921 -4.514 -4.484 -3.933
23.95 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.469 -3.782 2.893 4.733 -3.293 4.116 2.549 -2.027 -2.816 -2.958 -3.869 -4.094 5.911
24.05 1.503 10.791 0.996 13.441 -0.106 6.559 11.572 10.257 11.257 16.173 16.912 15.371 17.65 11.124 11.184 15.949 -1.096 -0.825 9.5 14.809 14.966 9.286 8.516 2.49 -3.839 2.916 4.756 -3.27 4.139 -2.199 -2.422 -2.646 -2.925 -2.97 -4.243 nan
24.15 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.846 -3.406 3.27 5.11 -2.916 4.493 2.994 -2.461 -3.248 -2.726 -3.327 -3.397 5.991
24.25 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.286 -3.966 2.71 4.55 -3.476 3.933 2.661 -2.667 -3.43 -3.672 -4.403 -3.314 nan
24.35 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.733 -4.519 2.157 3.997 -4.029 3.38 1.454 -1.683 -2.478 4.222 -2.962 -4.587 -4.772
24.45 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.756 -3.496 3.179 5.02 -3.006 4.403 -0.907 -2.377 -3.042 6.392 -0.893 4.983 -4.1
24.55 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.214 -3.038 3.638 5.478 -2.548 4.861 3.12 6.387 15.561 6.394 -2.946 -3.846 nan
24.65 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.468 -1.784 4.891 6.732 -1.295 6.115 4.065 7.519 16.814 7.91 6.488 -2.904 nan
24.75 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.544 -2.708 3.967 5.808 -2.219 5.191 3.141 6.595 15.89 6.986 1.843 -3.308 nan
24.85 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.57 -3.681 2.994 4.834 -3.192 4.217 -2.276 -2.388 -2.533 0.598 -4.605 -3.169 nan
24.95 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.161 -4.09 2.585 4.425 -3.601 3.808 -2.245 -2.348 -2.476 -3.048 -3.359 -4.15 -3.797
